Control ID,Evidence File Name,Evidence Type,File Size,Submitted By,Date Submitted,Verified By,Verification Comments,Status,Evidence Location
CC184,cc184_policy.jpg,Incident Record,1578 KB,Amanda Barnes,2025-04-29,Nina B.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc184_policy.jpg
CC124,cc124_policy.xlsx,Screenshot,1803 KB,Leah Phillips,2024-12-14,Maya L.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc124_policy.xlsx
CC041,cc041_policy.pdf,Policy Document,1177 KB,Misty Powell,2025-01-12,Tom R.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc041_policy.pdf
CC034,cc034_policy.csv,Incident Record,968 KB,Christian Browning,2025-03-17,Tom R.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc034_policy.csv
CC100,cc100_log.xlsx,Audit Log,1299 KB,Sarah Campbell,2025-01-19,Jane S.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc100_log.xlsx
CC065,cc065_evidence.xlsx,Screenshot,1329 KB,Christopher Cooper,2025-06-04,Tom R.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc065_evidence.xlsx
CC145,cc145_doc.csv,Policy Document,709 KB,Danielle Schultz,2025-06-07,Jane S.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc145_doc.csv
CC056,cc056_report.xlsx,Incident Record,238 KB,Angie Drake,2025-03-17,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc056_report.xlsx
CC069,cc069_doc.docx,Policy Document,371 KB,Denise Allen,2025-01-30,Jane S.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc069_doc.docx
CC137,cc137_doc.docx,System Report,1685 KB,Janice Rojas,2025-02-19,Tom R.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc137_doc.docx
CC127,cc127_policy.xlsx,System Report,1824 KB,Megan Neal,2025-05-27,Tom R.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc127_policy.xlsx
CC113,cc113_report.csv,Incident Record,162 KB,Michael Garrison,2025-02-03,Tom R.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc113_report.csv
CC109,cc109_doc.xlsx,Audit Log,201 KB,Maxwell Nunez,2025-05-29,Jane S.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc109_doc.xlsx
CC163,cc163_report.pdf,Screenshot,678 KB,Anna Hester PhD,2025-01-14,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc163_report.pdf
CC129,cc129_evidence.csv,Screenshot,1665 KB,Anna Price,2025-04-24,Kyle T.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc129_evidence.csv
CC107,cc107_policy.jpg,Incident Record,278 KB,Amber Schroeder,2025-02-09,Jane S.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc107_policy.jpg
CC079,cc079_report.csv,Screenshot,2021 KB,Sharon Perez,2025-03-24,Jane S.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc079_report.csv
CC191,cc191_evidence.jpg,Policy Document,956 KB,Jeffrey Underwood,2025-05-01,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc191_evidence.jpg
CC073,cc073_evidence.pdf,Audit Log,1855 KB,Michael Phillips,2025-03-08,Maya L.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc073_evidence.pdf
CC189,cc189_policy.jpg,Incident Record,744 KB,Grant Ruiz,2025-01-16,Jane S.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc189_policy.jpg
CC013,cc013_policy.docx,Audit Log,1066 KB,Ryan Wu,2025-04-16,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc013_policy.docx
CC110,cc110_doc.docx,System Report,1452 KB,Jonathan Allen,2025-01-09,Kyle T.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc110_doc.docx
CC031,cc031_evidence.jpg,Audit Log,557 KB,Carrie Freeman,2025-05-16,Maya L.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc031_evidence.jpg
CC143,cc143_report.pdf,Policy Document,1695 KB,Teresa Henry,2024-12-15,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc143_report.pdf
CC167,cc167_report.pdf,Incident Record,381 KB,Amy Lynn,2025-02-14,Nina B.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc167_report.pdf
CC033,cc033_report.docx,Audit Log,643 KB,Angela Brown,2025-06-04,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc033_report.docx
CC179,cc179_log.pdf,Audit Log,1058 KB,Sierra Huynh,2025-04-15,Tom R.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc179_log.pdf
CC136,cc136_doc.jpg,Incident Record,1780 KB,Ashley Bradley,2025-02-01,Maya L.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc136_doc.jpg
CC163,cc163_report.pdf,Policy Document,547 KB,Tracy Snyder,2025-02-13,Jane S.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc163_report.pdf
CC071,cc071_policy.csv,System Report,1869 KB,Alejandro Walker,2025-02-02,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc071_policy.csv
CC010,cc010_log.jpg,Screenshot,1032 KB,Joshua Lucero,2025-03-29,Maya L.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc010_log.jpg
CC100,cc100_report.csv,Audit Log,277 KB,Brittney Richard,2025-01-24,Nina B.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc100_report.csv
CC120,cc120_doc.xlsx,System Report,1158 KB,Crystal Jones,2025-01-13,Maya L.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc120_doc.xlsx
CC069,cc069_evidence.jpg,Audit Log,1872 KB,Jennifer Bowen,2025-02-01,Maya L.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc069_evidence.jpg
CC035,cc035_doc.csv,Audit Log,1455 KB,Jared Mcintyre,2025-05-03,Nina B.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc035_doc.csv
CC114,cc114_policy.docx,Policy Document,419 KB,Samantha Odonnell,2024-12-16,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc114_policy.docx
CC091,cc091_evidence.xlsx,Policy Document,960 KB,Charles Bartlett,2025-05-15,Maya L.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc091_evidence.xlsx
CC013,cc013_report.docx,Audit Log,930 KB,Mary Jackson,2025-01-07,Tom R.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc013_report.docx
CC070,cc070_report.xlsx,Screenshot,977 KB,James Patel,2025-04-23,Nina B.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc070_report.xlsx
CC085,cc085_evidence.xlsx,Policy Document,1972 KB,Karen Ward,2025-01-17,Maya L.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc085_evidence.xlsx
CC177,cc177_doc.xlsx,Screenshot,540 KB,Judith Walker,2025-02-14,Nina B.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc177_doc.xlsx
CC100,cc100_log.docx,Incident Record,573 KB,Miranda Young,2025-03-03,Kyle T.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc100_log.docx
CC038,cc038_policy.pdf,Incident Record,1465 KB,Erin Sosa,2025-01-15,Maya L.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc038_policy.pdf
CC101,cc101_doc.docx,System Report,1714 KB,Stephanie Soto,2025-05-15,Kyle T.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc101_doc.docx
CC036,cc036_policy.docx,System Report,1698 KB,Amy Jones,2025-03-27,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc036_policy.docx
CC091,cc091_doc.csv,Incident Record,603 KB,Jose Carrillo,2024-12-21,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc091_doc.csv
CC030,cc030_report.csv,Incident Record,1807 KB,Kara Mayo,2025-03-13,Maya L.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc030_report.csv
CC121,cc121_doc.pdf,Audit Log,1518 KB,Christopher Wiley,2025-01-03,Tom R.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc121_doc.pdf
CC103,cc103_policy.csv,System Report,1492 KB,Christina Scott,2025-03-13,Tom R.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc103_policy.csv
CC170,cc170_doc.pdf,Policy Document,1196 KB,Steven Jenkins,2025-05-13,Nina B.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc170_doc.pdf
CC102,cc102_policy.pdf,Audit Log,1746 KB,Andrew Perez,2025-05-25,Tom R.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc102_policy.pdf
CC064,cc064_evidence.pdf,Incident Record,1688 KB,Caroline Moore,2025-01-25,Nina B.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc064_evidence.pdf
CC068,cc068_log.docx,Audit Log,1923 KB,Pamela Brewer,2025-01-12,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc068_log.docx
CC113,cc113_doc.docx,Audit Log,114 KB,Emily Nelson,2024-12-23,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc113_doc.docx
CC170,cc170_report.csv,Policy Document,524 KB,Richard Gomez,2025-03-29,Tom R.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc170_report.csv
CC043,cc043_doc.xlsx,Policy Document,299 KB,Matthew Wilson,2025-02-27,Kyle T.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc043_doc.xlsx
CC072,cc072_report.jpg,Audit Log,1327 KB,Robert Owens,2025-02-08,Nina B.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc072_report.jpg
CC030,cc030_evidence.csv,Screenshot,827 KB,Dustin White,2024-12-30,Tom R.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc030_evidence.csv
CC178,cc178_log.jpg,Policy Document,1694 KB,Kevin Vega,2024-12-25,Jane S.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc178_log.jpg
CC104,cc104_policy.docx,Policy Document,1733 KB,Rebecca Rose,2025-03-27,Kyle T.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc104_policy.docx
CC020,cc020_policy.docx,Policy Document,1637 KB,Michele Cook,2025-02-21,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc020_policy.docx
CC134,cc134_log.xlsx,System Report,1069 KB,Robert Marquez,2025-05-28,Maya L.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc134_log.xlsx
CC108,cc108_doc.xlsx,Screenshot,2044 KB,Tonya Hernandez,2025-04-02,Tom R.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc108_doc.xlsx
CC041,cc041_log.docx,System Report,598 KB,Tracey White,2024-12-23,Nina B.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc041_log.docx
CC171,cc171_doc.docx,System Report,1024 KB,David Walker,2025-05-13,Nina B.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc171_doc.docx
CC092,cc092_evidence.docx,Incident Record,1131 KB,Joshua Castro,2025-06-02,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc092_evidence.docx
CC050,cc050_doc.jpg,Policy Document,625 KB,Gregory Ortega,2025-04-28,Nina B.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc050_doc.jpg
CC191,cc191_evidence.docx,System Report,1904 KB,John Hodges,2025-04-26,Tom R.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc191_evidence.docx
CC096,cc096_evidence.pdf,Screenshot,482 KB,Francisco King,2025-02-08,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc096_evidence.pdf
CC134,cc134_evidence.csv,Incident Record,969 KB,Tiffany Young,2024-12-26,Tom R.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc134_evidence.csv
CC195,cc195_doc.pdf,Screenshot,423 KB,Amy Thomas,2025-06-09,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc195_doc.pdf
CC020,cc020_log.csv,System Report,1522 KB,Natalie Mcdonald,2025-01-09,Nina B.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc020_log.csv
CC033,cc033_doc.xlsx,Incident Record,1789 KB,Christine Ashley,2025-05-28,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc033_doc.xlsx
CC117,cc117_evidence.pdf,Screenshot,1349 KB,Darrell Patterson,2025-06-07,Kyle T.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc117_evidence.pdf
CC055,cc055_report.docx,Screenshot,1009 KB,Julie Jones,2025-02-23,Nina B.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc055_report.docx
CC031,cc031_report.csv,Incident Record,1466 KB,Jake Diaz,2025-03-01,Jane S.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc031_report.csv
CC040,cc040_policy.pdf,Audit Log,1531 KB,Bradley Weber,2025-05-10,Kyle T.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc040_policy.pdf
CC127,cc127_report.xlsx,Screenshot,324 KB,Brian Soto,2025-05-19,Tom R.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc127_report.xlsx
CC006,cc006_log.csv,Incident Record,575 KB,Peter Franklin,2025-03-22,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc006_log.csv
CC030,cc030_log.csv,Screenshot,1771 KB,Amy Ingram,2025-02-04,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc030_log.csv
CC067,cc067_report.pdf,Audit Log,1670 KB,Rebecca Watson,2025-06-04,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc067_report.pdf
CC112,cc112_log.csv,Policy Document,264 KB,Lauren Villanueva,2025-04-08,Nina B.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc112_log.csv
CC179,cc179_policy.pdf,Screenshot,490 KB,Erin Kerr,2025-02-18,Nina B.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc179_policy.pdf
CC161,cc161_doc.pdf,Incident Record,1673 KB,Shannon Wallace,2025-01-25,Jane S.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc161_doc.pdf
CC015,cc015_policy.pdf,Policy Document,113 KB,Christopher Jones,2025-02-18,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc015_policy.pdf
CC069,cc069_evidence.jpg,Audit Log,1314 KB,Ryan Young,2025-03-12,Nina B.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc069_evidence.jpg
CC101,cc101_log.jpg,Screenshot,1534 KB,Jacob Lozano,2025-05-04,Tom R.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc101_log.jpg
CC066,cc066_report.docx,Audit Log,1276 KB,Terry Hernandez,2024-12-18,Maya L.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc066_report.docx
CC167,cc167_report.xlsx,Incident Record,1118 KB,Margaret Smith,2025-02-28,Tom R.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc167_report.xlsx
CC024,cc024_evidence.jpg,Screenshot,1668 KB,Donna Ramirez,2025-03-22,Tom R.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc024_evidence.jpg
CC048,cc048_policy.pdf,Incident Record,600 KB,Crystal Howard,2025-01-25,Maya L.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc048_policy.pdf
CC115,cc115_report.pdf,System Report,1356 KB,Dawn Mendez DVM,2025-04-12,Maya L.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc115_report.pdf
CC116,cc116_report.docx,Incident Record,1560 KB,Destiny Kramer,2025-05-05,Jane S.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc116_report.docx
CC082,cc082_evidence.jpg,Screenshot,1891 KB,Matthew Murphy,2025-02-21,Jane S.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc082_evidence.jpg
CC186,cc186_evidence.jpg,Audit Log,1608 KB,Louis Nelson,2025-03-09,Maya L.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc186_evidence.jpg
CC042,cc042_log.jpg,Policy Document,1197 KB,Willie Brown,2025-01-08,Nina B.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc042_log.jpg
CC017,cc017_evidence.docx,Screenshot,1207 KB,Mark Sawyer,2025-01-11,Maya L.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc017_evidence.docx
CC006,cc006_evidence.jpg,Policy Document,835 KB,Stephen Frederick,2025-02-09,Nina B.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc006_evidence.jpg
CC107,cc107_policy.xlsx,Incident Record,1665 KB,Philip Mcclain,2025-05-16,Kyle T.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc107_policy.xlsx
CC128,cc128_evidence.xlsx,Policy Document,1969 KB,Calvin Warren,2025-01-03,Nina B.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc128_evidence.xlsx
CC009,cc009_policy.xlsx,Audit Log,960 KB,Dr. Daniel Middleton,2025-05-25,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc009_policy.xlsx
CC186,cc186_policy.csv,System Report,1132 KB,Robert Reyes,2025-05-24,Kyle T.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc186_policy.csv
CC067,cc067_doc.csv,Audit Log,176 KB,Albert Schmidt,2025-04-20,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc067_doc.csv
CC180,cc180_doc.pdf,Audit Log,1510 KB,Kristina Morrow,2025-04-06,Tom R.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc180_doc.pdf
CC044,cc044_doc.jpg,Audit Log,1983 KB,Glen Gonzales,2025-04-03,Maya L.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc044_doc.jpg
CC007,cc007_report.pdf,System Report,1583 KB,Jared Mosley,2025-06-02,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc007_report.pdf
CC170,cc170_policy.docx,Incident Record,1844 KB,Sean Stokes,2025-01-11,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc170_policy.docx
CC033,cc033_doc.docx,Audit Log,1258 KB,Erin Lam,2025-05-08,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc033_doc.docx
CC062,cc062_policy.xlsx,Screenshot,1354 KB,Michelle Bradley,2025-01-01,Jane S.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc062_policy.xlsx
CC194,cc194_log.docx,Policy Document,1722 KB,Robert Trujillo,2025-02-14,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc194_log.docx
CC097,cc097_policy.docx,System Report,935 KB,Regina Fields,2025-04-03,Tom R.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc097_policy.docx
CC119,cc119_log.jpg,Screenshot,2030 KB,Joshua Murray,2025-04-02,Maya L.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc119_log.jpg
CC101,cc101_policy.xlsx,Screenshot,1942 KB,Shane Whitaker,2025-02-15,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc101_policy.xlsx
CC133,cc133_log.docx,Policy Document,1696 KB,Tracey Williams,2025-04-26,Nina B.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc133_log.docx
CC177,cc177_report.pdf,Policy Document,815 KB,Casey Foley,2025-05-16,Jane S.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc177_report.pdf
CC128,cc128_evidence.xlsx,System Report,144 KB,Alicia Hoffman,2025-04-03,Maya L.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc128_evidence.xlsx
CC119,cc119_doc.docx,Audit Log,1111 KB,Craig Watkins,2025-05-18,Maya L.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc119_doc.docx
CC189,cc189_doc.xlsx,System Report,1800 KB,Kristina Brennan,2025-04-28,Tom R.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc189_doc.xlsx
CC020,cc020_report.pdf,Audit Log,1211 KB,Gary Stewart,2025-05-11,Nina B.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc020_report.pdf
CC173,cc173_evidence.csv,Incident Record,1853 KB,Tracey Alvarado DDS,2025-05-17,Nina B.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc173_evidence.csv
CC142,cc142_report.csv,Incident Record,1871 KB,Tonya Powell,2025-01-12,Jane S.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc142_report.csv
CC048,cc048_policy.xlsx,System Report,1568 KB,Shane Freeman,2025-03-07,Nina B.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc048_policy.xlsx
CC058,cc058_evidence.docx,System Report,651 KB,Jessica Hernandez,2025-05-24,Jane S.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc058_evidence.docx
CC031,cc031_report.pdf,Policy Document,276 KB,Thomas Macias,2025-01-04,Maya L.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc031_report.pdf
CC100,cc100_doc.docx,System Report,1712 KB,Matthew Wallace,2025-03-24,Maya L.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc100_doc.docx
CC044,cc044_evidence.xlsx,Incident Record,397 KB,Michael Flynn,2025-02-19,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc044_evidence.xlsx
CC032,cc032_policy.jpg,System Report,305 KB,Cody Ellis,2025-05-28,Nina B.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc032_policy.jpg
CC180,cc180_report.pdf,Incident Record,748 KB,Ronald Melton,2025-04-18,Kyle T.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc180_report.pdf
CC034,cc034_doc.csv,Policy Document,1539 KB,Derrick Richards,2025-02-06,Jane S.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc034_doc.csv
CC037,cc037_doc.pdf,Policy Document,1156 KB,Gregory Carrillo,2025-05-13,Jane S.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc037_doc.pdf
CC051,cc051_policy.xlsx,System Report,1182 KB,Christopher Jackson,2025-03-28,Kyle T.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc051_policy.xlsx
CC127,cc127_report.jpg,Policy Document,1935 KB,Lynn Nunez,2025-04-07,Jane S.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc127_report.jpg
CC022,cc022_policy.jpg,Incident Record,1795 KB,Katelyn Fernandez,2025-02-23,Kyle T.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc022_policy.jpg
CC042,cc042_policy.xlsx,Screenshot,561 KB,Matthew Morrison,2025-03-26,Kyle T.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc042_policy.xlsx
CC059,cc059_doc.docx,Incident Record,265 KB,Nicholas Moore,2025-03-12,Maya L.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc059_doc.docx
CC040,cc040_log.xlsx,Audit Log,396 KB,Selena Lopez,2025-01-19,Jane S.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc040_log.xlsx
CC004,cc004_evidence.docx,Screenshot,491 KB,Brian Torres,2025-02-27,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc004_evidence.docx
CC015,cc015_doc.xlsx,Incident Record,1239 KB,Jennifer Barnes,2025-02-22,Kyle T.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc015_doc.xlsx
CC098,cc098_log.pdf,Policy Document,968 KB,Nancy Washington,2025-03-31,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc098_log.pdf
CC108,cc108_report.xlsx,System Report,208 KB,Sarah Lamb,2025-02-16,Nina B.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc108_report.xlsx
CC071,cc071_policy.xlsx,Screenshot,1995 KB,Jesse Gomez,2024-12-22,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc071_policy.xlsx
CC006,cc006_evidence.xlsx,Incident Record,1740 KB,Tracy Wheeler,2025-03-08,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc006_evidence.xlsx
CC176,cc176_policy.docx,System Report,1453 KB,Natasha Steele,2025-05-01,Kyle T.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc176_policy.docx
CC013,cc013_report.jpg,Screenshot,1628 KB,Kari Johnson MD,2025-01-01,Nina B.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc013_report.jpg
CC012,cc012_log.jpg,Screenshot,412 KB,Stephen Thornton,2025-04-29,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc012_log.jpg
CC146,cc146_policy.pdf,System Report,1321 KB,William Combs DDS,2025-01-09,Kyle T.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc146_policy.pdf
CC170,cc170_log.jpg,Incident Record,362 KB,Daniel Smith,2025-03-21,Kyle T.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc170_log.jpg
CC014,cc014_doc.csv,Audit Log,396 KB,Kelsey Nichols,2025-01-18,Tom R.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc014_doc.csv
CC159,cc159_doc.xlsx,Screenshot,605 KB,Mikayla Mcdonald,2025-05-04,Nina B.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc159_doc.xlsx
