Control ID,Evidence File Name,Evidence Type,File Size,Submitted By,Date Submitted,Verified By,Verification Comments,Status,Evidence Location
CC043,cc043_doc.xlsx,System Report,1242 KB,Thomas Parks,2025-04-12,Kyle T.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc043_doc.xlsx
CC075,cc075_report.jpg,Screenshot,1122 KB,Joseph Collins,2025-03-14,Jane S.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc075_report.jpg
CC123,cc123_log.csv,Incident Record,1056 KB,Marc Calderon,2025-03-10,Tom R.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc123_log.csv
CC062,cc062_policy.docx,Incident Record,1165 KB,Carol Hernandez,2025-05-28,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc062_policy.docx
CC184,cc184_doc.docx,Incident Record,1789 KB,Brittany Taylor,2025-01-24,Nina B.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc184_doc.docx
CC146,cc146_policy.pdf,Audit Log,333 KB,Jennifer Combs,2025-05-21,Maya L.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc146_policy.pdf
CC066,cc066_log.xlsx,System Report,1647 KB,Alan Liu,2025-01-13,Kyle T.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc066_log.xlsx
CC061,cc061_policy.csv,System Report,1335 KB,Carrie Henry,2025-06-03,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc061_policy.csv
CC050,cc050_evidence.csv,Audit Log,798 KB,Robert Stewart,2025-03-05,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc050_evidence.csv
CC080,cc080_report.csv,Audit Log,399 KB,Rhonda Martin,2025-01-09,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc080_report.csv
CC130,cc130_report.jpg,Policy Document,429 KB,Wendy Reed,2025-04-18,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc130_report.jpg
CC057,cc057_evidence.xlsx,Policy Document,161 KB,Ashley Stewart,2025-05-05,Maya L.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc057_evidence.xlsx
CC165,cc165_report.csv,Policy Document,592 KB,Robert Jarvis,2025-02-18,Tom R.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc165_report.csv
CC113,cc113_policy.xlsx,System Report,887 KB,Brian Gonzalez,2025-04-06,Maya L.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc113_policy.xlsx
CC154,cc154_evidence.csv,Incident Record,200 KB,Jesse George,2025-05-24,Tom R.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc154_evidence.csv
CC104,cc104_policy.xlsx,Incident Record,1862 KB,Andrew Keller,2025-01-03,Maya L.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc104_policy.xlsx
CC058,cc058_report.jpg,Policy Document,1497 KB,Ivan Wood,2025-02-02,Maya L.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc058_report.jpg
CC087,cc087_evidence.pdf,System Report,1827 KB,Kathleen Rosario,2025-01-27,Kyle T.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc087_evidence.pdf
CC004,cc004_doc.csv,Audit Log,1838 KB,Alan Adams,2025-06-12,Nina B.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc004_doc.csv
CC130,cc130_evidence.csv,Audit Log,341 KB,Tammy Brady,2025-03-30,Jane S.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc130_evidence.csv
CC095,cc095_doc.docx,Screenshot,1281 KB,Jeffrey Smith,2025-01-11,Maya L.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc095_doc.docx
CC059,cc059_log.docx,Audit Log,709 KB,Shari Wallace,2025-05-21,Kyle T.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc059_log.docx
CC103,cc103_report.pdf,Audit Log,1837 KB,Cassandra Fields,2025-02-21,Maya L.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc103_report.pdf
CC043,cc043_evidence.docx,Audit Log,1057 KB,Andrea Davis,2025-04-19,Jane S.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc043_evidence.docx
CC157,cc157_report.jpg,Screenshot,1036 KB,John Cabrera,2025-04-11,Nina B.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc157_report.jpg
CC062,cc062_doc.jpg,Screenshot,2044 KB,Deborah Scott,2025-06-12,Nina B.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc062_doc.jpg
CC175,cc175_log.jpg,Incident Record,728 KB,Hannah Rodriguez,2025-03-14,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc175_log.jpg
CC033,cc033_log.csv,Policy Document,393 KB,Olivia Perkins,2024-12-23,Tom R.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc033_log.csv
CC184,cc184_evidence.csv,Screenshot,651 KB,Philip Brown,2025-06-09,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc184_evidence.csv
CC173,cc173_policy.docx,Audit Log,878 KB,David Ramirez,2025-01-12,Kyle T.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc173_policy.docx
CC041,cc041_doc.xlsx,System Report,1635 KB,Melissa Trujillo,2025-02-04,Maya L.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc041_doc.xlsx
CC058,cc058_report.docx,Audit Log,1715 KB,Erin Stout,2025-04-19,Jane S.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc058_report.docx
CC091,cc091_policy.docx,Audit Log,780 KB,Cindy Donovan,2025-01-27,Tom R.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc091_policy.docx
CC182,cc182_log.jpg,Incident Record,878 KB,Dr. Thomas Mason,2025-02-19,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc182_log.jpg
CC056,cc056_evidence.pdf,Policy Document,966 KB,Curtis Norris,2025-04-10,Tom R.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc056_evidence.pdf
CC194,cc194_evidence.xlsx,Incident Record,982 KB,David Campbell,2025-04-30,Kyle T.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc194_evidence.xlsx
CC174,cc174_evidence.jpg,Screenshot,1084 KB,Charles Smith,2025-05-09,Jane S.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc174_evidence.jpg
CC054,cc054_report.xlsx,Policy Document,402 KB,Michael Contreras,2025-02-21,Jane S.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc054_report.xlsx
CC032,cc032_evidence.csv,Policy Document,729 KB,Alexander Shah,2025-03-27,Jane S.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc032_evidence.csv
CC092,cc092_doc.csv,System Report,792 KB,Amy Barton,2025-06-13,Jane S.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc092_doc.csv
CC036,cc036_report.pdf,System Report,1799 KB,Angela Hale,2025-03-12,Maya L.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc036_report.pdf
CC137,cc137_log.csv,Screenshot,879 KB,Pamela Gillespie,2025-03-29,Tom R.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc137_log.csv
CC065,cc065_doc.docx,Screenshot,1938 KB,Jennifer Wilkinson,2025-06-09,Kyle T.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc065_doc.docx
CC139,cc139_report.csv,Policy Document,325 KB,Heather Fuentes,2025-03-16,Kyle T.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc139_report.csv
CC103,cc103_report.pdf,Screenshot,921 KB,Crystal Mckay,2024-12-22,Maya L.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc103_report.pdf
CC200,cc200_report.xlsx,Policy Document,1847 KB,Kevin Lopez,2025-05-12,Jane S.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc200_report.xlsx
CC199,cc199_doc.docx,Incident Record,995 KB,Gilbert Smith,2024-12-30,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc199_doc.docx
CC028,cc028_report.xlsx,Screenshot,1317 KB,Dalton Kim,2025-01-25,Tom R.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc028_report.xlsx
CC002,cc002_doc.docx,Screenshot,383 KB,Stephanie Stafford,2025-02-01,Jane S.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc002_doc.docx
CC193,cc193_doc.xlsx,Policy Document,315 KB,Matthew Sullivan,2025-05-06,Kyle T.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc193_doc.xlsx
CC073,cc073_log.jpg,Policy Document,1901 KB,Mr. Leonard Brown Jr.,2024-12-30,Jane S.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc073_log.jpg
CC190,cc190_report.pdf,Incident Record,621 KB,Monica King,2025-02-05,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc190_report.pdf
CC129,cc129_report.xlsx,Screenshot,525 KB,John Harvey,2025-02-16,Nina B.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc129_report.xlsx
CC030,cc030_policy.csv,System Report,149 KB,Dr. Kevin Parker MD,2025-02-09,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc030_policy.csv
CC084,cc084_log.csv,Policy Document,1513 KB,Diane Hess,2025-01-08,Maya L.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc084_log.csv
CC106,cc106_policy.xlsx,Audit Log,1545 KB,Julia Valdez,2025-04-22,Jane S.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc106_policy.xlsx
CC167,cc167_doc.pdf,Audit Log,1983 KB,Rebecca Riggs,2025-01-12,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc167_doc.pdf
CC019,cc019_policy.csv,Policy Document,724 KB,Katie Lane DVM,2024-12-13,Nina B.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc019_policy.csv
CC110,cc110_policy.docx,Incident Record,1490 KB,Raymond Harris,2025-05-24,Maya L.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc110_policy.docx
CC083,cc083_policy.pdf,Audit Log,641 KB,Cynthia Collins,2025-06-05,Nina B.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc083_policy.pdf
CC082,cc082_policy.xlsx,Screenshot,1802 KB,Caroline Reyes,2025-03-31,Maya L.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc082_policy.xlsx
CC002,cc002_policy.docx,Policy Document,847 KB,Karen Edwards,2025-04-09,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc002_policy.docx
CC046,cc046_report.xlsx,System Report,1347 KB,Michelle Dennis,2025-02-16,Kyle T.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc046_report.xlsx
CC073,cc073_doc.jpg,Screenshot,2004 KB,Thomas Woodard,2024-12-22,Nina B.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc073_doc.jpg
CC065,cc065_report.xlsx,Audit Log,1485 KB,Alexander Shelton,2025-03-03,Jane S.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc065_report.xlsx
CC107,cc107_policy.docx,Audit Log,951 KB,Jared Blevins,2025-03-03,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc107_policy.docx
CC085,cc085_evidence.xlsx,Audit Log,1729 KB,Karl Duncan,2025-02-26,Nina B.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc085_evidence.xlsx
CC140,cc140_log.docx,Audit Log,1376 KB,Daniel Jarvis,2025-05-08,Maya L.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc140_log.docx
CC070,cc070_evidence.csv,Audit Log,1462 KB,Henry Jackson,2025-05-15,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc070_evidence.csv
CC170,cc170_policy.xlsx,System Report,399 KB,Erin Rowe,2025-04-12,Kyle T.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc170_policy.xlsx
CC180,cc180_evidence.jpg,Incident Record,1431 KB,Michael Miller,2025-05-30,Tom R.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc180_evidence.jpg
CC084,cc084_policy.xlsx,Incident Record,1989 KB,Christina Gallagher,2025-01-02,Tom R.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc084_policy.xlsx
CC021,cc021_policy.csv,Audit Log,469 KB,Russell Logan,2024-12-16,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc021_policy.csv
CC090,cc090_evidence.csv,Policy Document,1758 KB,Taylor Lee,2025-05-31,Maya L.,Format not compliant,Verified,https://company.sharepoint.com/evidence/cc090_evidence.csv
CC115,cc115_log.csv,Policy Document,881 KB,Cheryl Wilson,2025-01-19,Kyle T.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc115_log.csv
CC113,cc113_doc.pdf,System Report,1607 KB,Randy Richardson,2025-02-15,Nina B.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc113_doc.pdf
CC021,cc021_doc.csv,Policy Document,269 KB,Caitlin Turner,2025-05-11,Jane S.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc021_doc.csv
CC190,cc190_policy.xlsx,System Report,1106 KB,Scott Ford,2025-02-02,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc190_policy.xlsx
CC132,cc132_log.csv,Policy Document,355 KB,Brian Richardson,2025-01-08,Jane S.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc132_log.csv
CC193,cc193_log.pdf,Screenshot,1830 KB,Randy Rivera,2025-05-29,Nina B.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc193_log.pdf
CC064,cc064_evidence.docx,System Report,745 KB,Juan Myers,2025-03-30,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc064_evidence.docx
CC024,cc024_report.pdf,System Report,1124 KB,Christopher Lawrence,2025-01-27,Jane S.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc024_report.pdf
CC132,cc132_evidence.pdf,Incident Record,784 KB,Theresa Whitehead,2025-05-26,Tom R.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc132_evidence.pdf
CC123,cc123_evidence.xlsx,System Report,810 KB,Karen Morales,2025-04-19,Tom R.,Format not compliant,Pending,https://company.sharepoint.com/evidence/cc123_evidence.xlsx
CC132,cc132_report.jpg,Policy Document,1462 KB,Stephanie Valentine,2025-03-09,Tom R.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc132_report.jpg
CC152,cc152_evidence.docx,System Report,813 KB,Lisa Banks,2024-12-21,Tom R.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc152_evidence.docx
CC009,cc009_policy.pdf,System Report,1324 KB,Jennifer Walton,2025-02-25,Nina B.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc009_policy.pdf
CC128,cc128_policy.jpg,Policy Document,245 KB,Michele Brooks,2025-06-07,Kyle T.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc128_policy.jpg
CC013,cc013_report.csv,Incident Record,432 KB,Brady Brooks,2025-04-21,Tom R.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc013_report.csv
CC174,cc174_report.jpg,Screenshot,1400 KB,Joseph Phillips,2025-01-29,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc174_report.jpg
CC179,cc179_log.xlsx,System Report,1230 KB,Sharon Johnson,2025-03-06,Tom R.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc179_log.xlsx
CC021,cc021_doc.jpg,Incident Record,998 KB,Alyssa Vasquez,2025-01-07,Maya L.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc021_doc.jpg
CC114,cc114_doc.pdf,Screenshot,1540 KB,Rhonda Little,2025-04-25,Jane S.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc114_doc.pdf
CC044,cc044_evidence.jpg,System Report,1228 KB,Kayla Scott,2025-01-30,Tom R.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc044_evidence.jpg
CC038,cc038_report.pdf,Policy Document,1276 KB,Tanya Johnson,2025-02-08,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc038_report.pdf
CC150,cc150_log.pdf,System Report,1556 KB,Joshua Watson,2025-03-01,Maya L.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc150_log.pdf
CC102,cc102_policy.docx,Screenshot,1098 KB,Kevin Sanchez,2025-01-15,Tom R.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc102_policy.docx
CC029,cc029_log.jpg,Audit Log,339 KB,John Daniels,2025-04-27,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc029_log.jpg
CC155,cc155_doc.docx,Policy Document,309 KB,Christopher Mooney,2025-02-08,Nina B.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc155_doc.docx
CC189,cc189_doc.docx,Policy Document,833 KB,Jennifer Jones,2025-02-28,Tom R.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc189_doc.docx
CC018,cc018_log.jpg,Audit Log,166 KB,Taylor Davis,2024-12-26,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc018_log.jpg
CC022,cc022_log.pdf,System Report,1910 KB,Lindsey Martin,2025-03-09,Tom R.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc022_log.pdf
CC011,cc011_report.jpg,System Report,777 KB,Jacob Nguyen,2025-03-26,Kyle T.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc011_report.jpg
CC036,cc036_report.docx,Audit Log,1977 KB,Amy Butler,2025-05-27,Jane S.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc036_report.docx
CC132,cc132_policy.csv,Policy Document,1398 KB,Jason Pitts,2024-12-16,Nina B.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc132_policy.csv
CC026,cc026_log.xlsx,Incident Record,1586 KB,Brenda Parker,2025-04-09,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc026_log.xlsx
CC107,cc107_log.jpg,System Report,346 KB,Tracy Humphrey,2025-03-19,Jane S.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc107_log.jpg
CC096,cc096_report.pdf,Policy Document,976 KB,Scott Simpson,2024-12-27,Nina B.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc096_report.pdf
CC130,cc130_policy.csv,Audit Log,1989 KB,Edward Atkinson,2025-01-08,Nina B.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc130_policy.csv
CC022,cc022_policy.docx,Audit Log,341 KB,Christopher Harvey,2025-03-22,Maya L.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc022_policy.docx
CC083,cc083_doc.jpg,Audit Log,1610 KB,Renee Martinez MD,2025-01-18,Nina B.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc083_doc.jpg
CC101,cc101_doc.csv,System Report,1347 KB,Mark Pratt,2025-02-13,Tom R.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc101_doc.csv
CC020,cc020_log.pdf,Audit Log,1076 KB,Richard Munoz,2025-06-10,Jane S.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc020_log.pdf
CC047,cc047_policy.docx,Screenshot,610 KB,Diane Russo,2025-01-09,Tom R.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc047_policy.docx
CC011,cc011_log.csv,System Report,656 KB,Michael Ortega,2025-04-27,Jane S.,Pending clarification from control owner,In Review,https://company.sharepoint.com/evidence/cc011_log.csv
CC115,cc115_policy.jpg,Screenshot,1423 KB,Richard Leon,2025-01-27,Kyle T.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc115_policy.jpg
CC192,cc192_log.pdf,Screenshot,1150 KB,Christina Rodriguez,2025-05-31,Tom R.,All criteria verified,Verified,https://company.sharepoint.com/evidence/cc192_log.pdf
CC162,cc162_evidence.xlsx,Audit Log,2001 KB,Nathan Graham,2025-04-24,Kyle T.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc162_evidence.xlsx
CC019,cc019_evidence.pdf,Policy Document,1490 KB,Kathleen Rice,2025-01-13,Maya L.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc019_evidence.pdf
CC051,cc051_evidence.xlsx,Audit Log,362 KB,Daniel Hester,2025-02-01,Maya L.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc051_evidence.xlsx
CC021,cc021_report.docx,Policy Document,650 KB,Beth Gutierrez,2025-04-01,Jane S.,Pending clarification from control owner,Pending,https://company.sharepoint.com/evidence/cc021_report.docx
CC063,cc063_log.docx,Policy Document,974 KB,Todd Walter,2025-01-19,Jane S.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc063_log.docx
CC131,cc131_policy.csv,System Report,1251 KB,Roger Lee,2025-04-07,Kyle T.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc131_policy.csv
CC037,cc037_log.jpg,Audit Log,500 KB,Chelsea Sanchez,2025-02-21,Nina B.,Requires additional documentation,Verified,https://company.sharepoint.com/evidence/cc037_log.jpg
CC091,cc091_policy.xlsx,System Report,1787 KB,Anne Gill,2025-05-05,Maya L.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc091_policy.xlsx
CC170,cc170_policy.docx,Policy Document,807 KB,Tiffany Marquez,2025-03-19,Jane S.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc170_policy.docx
CC006,cc006_report.xlsx,System Report,1337 KB,Shelly Perez,2025-01-23,Jane S.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc006_report.xlsx
CC190,cc190_policy.jpg,Screenshot,430 KB,Jesse White,2025-04-16,Jane S.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc190_policy.jpg
CC060,cc060_doc.csv,System Report,628 KB,Thomas Cardenas,2025-02-16,Nina B.,Requires additional documentation,Rejected,https://company.sharepoint.com/evidence/cc060_doc.csv
CC103,cc103_doc.jpg,Screenshot,193 KB,Brian Silva,2025-04-08,Tom R.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc103_doc.jpg
CC003,cc003_doc.docx,System Report,490 KB,Nicole Booker,2025-06-07,Kyle T.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc003_doc.docx
CC145,cc145_report.docx,Incident Record,1735 KB,Matthew Bennett,2025-05-22,Tom R.,Matches expected control objective,Rejected,https://company.sharepoint.com/evidence/cc145_report.docx
CC113,cc113_evidence.jpg,Screenshot,1281 KB,Dawn Williams,2025-05-25,Jane S.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc113_evidence.jpg
CC175,cc175_evidence.csv,Audit Log,499 KB,Jacob Moore II,2025-01-22,Kyle T.,Matches expected control objective,Verified,https://company.sharepoint.com/evidence/cc175_evidence.csv
CC052,cc052_policy.jpg,Incident Record,550 KB,Adrian Clark,2025-03-16,Nina B.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc052_policy.jpg
CC063,cc063_evidence.xlsx,Audit Log,1090 KB,Chad Holloway,2024-12-27,Kyle T.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc063_evidence.xlsx
CC092,cc092_log.docx,Screenshot,320 KB,Albert Smith,2025-04-10,Maya L.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc092_log.docx
CC133,cc133_log.jpg,Audit Log,1732 KB,Jonathan Carey,2025-01-06,Jane S.,Pending clarification from control owner,Verified,https://company.sharepoint.com/evidence/cc133_log.jpg
CC054,cc054_doc.jpg,System Report,1321 KB,Christy Thomas,2025-01-29,Nina B.,Requires additional documentation,Pending,https://company.sharepoint.com/evidence/cc054_doc.jpg
CC167,cc167_evidence.csv,Policy Document,645 KB,Hayley Buchanan,2025-01-10,Jane S.,Pending clarification from control owner,Rejected,https://company.sharepoint.com/evidence/cc167_evidence.csv
CC153,cc153_evidence.xlsx,Policy Document,1760 KB,Hannah Wood,2025-03-18,Jane S.,Format not compliant,In Review,https://company.sharepoint.com/evidence/cc153_evidence.xlsx
CC026,cc026_log.csv,Policy Document,468 KB,Amanda Reyes,2025-03-28,Nina B.,Requires additional documentation,In Review,https://company.sharepoint.com/evidence/cc026_log.csv
CC023,cc023_report.xlsx,Screenshot,571 KB,Teresa Cardenas,2024-12-13,Jane S.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc023_report.xlsx
CC140,cc140_log.xlsx,System Report,352 KB,Christopher Curry,2025-03-22,Nina B.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc140_log.xlsx
CC115,cc115_evidence.jpg,Audit Log,927 KB,Christina Jimenez,2025-05-11,Jane S.,All criteria verified,In Review,https://company.sharepoint.com/evidence/cc115_evidence.jpg
CC189,cc189_doc.docx,System Report,670 KB,Richard Turner,2025-04-11,Kyle T.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc189_doc.docx
CC185,cc185_log.docx,Policy Document,105 KB,Kristina Jensen,2025-05-12,Jane S.,Format not compliant,Rejected,https://company.sharepoint.com/evidence/cc185_log.docx
CC009,cc009_log.jpg,System Report,801 KB,Shari Gardner,2025-03-21,Maya L.,All criteria verified,Pending,https://company.sharepoint.com/evidence/cc009_log.jpg
CC079,cc079_report.pdf,System Report,1193 KB,Kenneth Anderson,2025-02-26,Maya L.,Matches expected control objective,Pending,https://company.sharepoint.com/evidence/cc079_report.pdf
CC188,cc188_log.csv,Incident Record,1677 KB,Robert Cole,2025-02-21,Kyle T.,All criteria verified,Rejected,https://company.sharepoint.com/evidence/cc188_log.csv
CC171,cc171_log.docx,Policy Document,1493 KB,William Bowman,2025-06-13,Tom R.,Matches expected control objective,In Review,https://company.sharepoint.com/evidence/cc171_log.docx
